-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.47176684881603,10.018214936247723,0.0,-1,-1,-1,-1,14.025500910746812,14.025500910746812,14.025500910746812,14.025500910746812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.043715846994534,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,51.7304189435337,61.56648451730419,71.5846994535519,-1,-1,53.916211293260474,-1,71.5846994535519,-1,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,45.90163934426229,-1,34.06193078324226,-1,47.540983606557376,-1,-1,-1,43.169398907103826,-1,-1,42.25865209471767,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,82.87795992714025,-1,-1,-1,21.493624772313296,-1,-1,-1,59.92714025500911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13.711583924349881,13.711583924349881,13.711583924349881,-1,-1,-1,-1,0.0,19.858156028368793,19.858156028368793,19.858156028368793,-1,27.06855791962175,27.06855791962175,27.06855791962175,-1,-1,-1,-1,16.78486997635934,-1,-1,35.9338061465721,-1,-1,-1,100.0,-1,-1,98.46335697399527,93.85342789598108,96.33569739952719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72.10401891252955,72.10401891252955,-1,72.10401891252955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78.72340425531915,78.72340425531915,-1,78.72340425531915,-1,-1,-1,-1,-1,-1,-1,-1,59.810874704491724,-1,-1,-1,-1,-1,-1,48.3451536643026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.739952718676122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10.387984981226532,-1,-1,-1,-1,-1,-1,6.88360450563204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96.87108886107634,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68.33541927409262,-1,87.35919899874844,-1,-1,-1,-1,-1,-1,-1,-1,-1,77.47183979974969,79.34918648310388,-1,38.42302878598248,40.30037546933667,53.69211514392991,-1,-1,-1,21.026282853566958,19.524405506883603,-1,31.53942428035044,30.037546933667084,25.657071339173967,-1,51.56445556946183,37.29662077596996,-1,-1,-1,47.4342928660826,-1,-1,25.782227784730914,-1,-1,-1,-1,-1,-1,-1,30.037546933667084,28.785982478097623,-1,6.382978723404255,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.783479349186482,33.541927409261575,-1,30.413016270337923,34.16770963704631,37.922403003754695,-1,-1,-1,69.83729662077597,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.409961685823754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.15708812260536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.015325670498086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88.50574712643679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.72030651340996,-1,-1,-1,-1,-1,26.053639846743295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86.7816091954023,89.65517241379311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.095785440613028,29.693486590038315,-1,-1
-1,-1,-1,-1,6.98051948051948,8.279220779220779,-1,-1,31.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.17207792207792,67.53246753246754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.243506493506494,28.733766233766232,31.16883116883117,-1,-1,-1,-1,74.35064935064935,100.0,-1,-1,-1,90.17857142857143,-1,-1,-1,-1,-1,-1,19.074675324675326,21.59090909090909,23.863636363636363,-1,-1,-1,44.48051948051948,-1,84.41558441558442,86.12012987012987,82.71103896103897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.246753246753247,-1,-1,27.191558441558442,57.87337662337662,17.37012987012987,-1,15.016233766233766,52.67857142857143,-1,-1,7.954545454545454,51.70454545454545,-1,-1,15.340909090909092,55.925324675324674,-1,-1,55.60064935064935,56.81818181818182,-1,-1,61.4448051948052,27.02922077922078,-1,-1,45.37337662337662,-1,-1,-1,32.79220779220779,-1,-1,-1,26.704545454545453,-1,18.66883116883117,-1,6.0064935064935066,7.548701298701299,9.00974025974026,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.974025974025974,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.757575757575758,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75.25252525252525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.07070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.07070707070707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33.969849246231156,-1,13.366834170854272,12.361809045226131,28.14070351758794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.20603015075377,45.7286432160804,-1,-1,-1,57.58793969849246,29.64824120603015,29.64824120603015,-1,38.69346733668342,38.69346733668342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87.03517587939699,92.1608040201005,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.994974874371856,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,62.914572864321606,66.73366834170854,63.11557788944724,54.472361809045225,-1,34.67336683417086,39.698492462311556,-1,-1,-1,-1,88.5427135678392,-1,-1,77.98994974874371,-1,-1,-1,-1,-1,73.96984924623115,86.53266331658291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.949748743718594,16.482412060301506,-1,-1,2.1105527638190953,4.623115577889447,-1,13.869346733668342,3.819095477386935,5.226130653266332,-1,-1,1.407035175879397,31.256281407035175,-1,-1,-1,-1,-1,1.6080402010050252,1.6080402010050252,1.5075376884422111,-1,-1,7.437185929648241,-1,-1,8.341708542713567,1.7085427135678393,0.0,-1,12.56281407035176,15.075376884422111,15.075376884422111,-1,-1,19.597989949748744,19.597989949748744,-1,-1,-1,-1,-1,-1,32.1608040201005,28.040201005025125,29.246231155778894,25.628140703517587,14.673366834170855,11.055276381909549,-1,20.804020100502512,13.266331658291458,21.306532663316585,-1
5.135135135135135,9.45945945945946,-1,17.56756756756757,15.35135135135135,11.45945945945946,-1,-1,-1,-1,-1,9.405405405405405,0.0,10.054054054054054,-1,2.4864864864864864,-1,-1,11.027027027027026,-1,-1,-1,-1,-1,-1,-1,-1,33.24324324324324,34.32432432432432,36.37837837837838,33.945945945945944,38.270270270270274,37.4054054054054,-1,36.972972972972975,34.054054054054056,-1,-1,-1,42.270270270270274,-1,-1,-1,-1,39.351351351351354,21.027027027027028,17.135135135135137,16.16216216216216,-1,42.7027027027027,42.0,47.83783783783784,-1,29.027027027027028,26.0,21.675675675675677,26.216216216216218,22.81081081081081,25.72972972972973,-1,100.0,90.8108108108108,86.48648648648648,47.351351351351354,30.864864864864863,-1,-1,29.945945945945947,-1,30.37837837837838,28.91891891891892,-1,39.45945945945946,-1,-1,28.54054054054054,-1,43.945945945945944,-1,-1,-1,-1,22.216216216216218,-1,-1,-1,-1,-1,-1,28.54054054054054,-1,26.486486486486488,-1,-1,23.135135135135137,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.81081081081081,20.43243243243243,-1,17.89189189189189,-1,21.89189189189189,-1,-1,25.135135135135137,-1,23.35135135135135,-1,-1,-1,-1,-1,-1,-1,19.783783783783782,-1,-1,12.0,14.432432432432432,14.54054054054054,-1,-1,24.37837837837838,-1,-1,22.16216216216216,16.91891891891892,-1,11.243243243243244,11.297297297297296,19.243243243243242,-1,-1,-1,-1,3.4594594594594597,23.35135135135135,-1,-1,-1,-1,-1,11.945945945945946,-1,-1,-1,17.135135135135137,-1,-1,-1,-1,-1
27.131782945736433,14.728682170542635,20.930232558139537,-1,6.976744186046512,11.627906976744185,-1,-1,27.131782945736433,10.077519379844961,20.930232558139537,-1,-1,-1,-1,-1,6.976744186046512,11.627906976744185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86.04651162790698,37.98449612403101,44.18604651162791,100.0,13.178294573643411,41.08527131782946,55.03875968992248,-1,39.53488372093023,17.829457364341085,25.58139534883721,-1,8.527131782945736,14.728682170542635,-1,-1,-1,-1,-1,-1,61.24031007751938,34.883720930232556,39.53488372093023,-1,30.232558139534884,34.883720930232556,59.689922480620154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.031007751937985,27.131782945736433,-1,22.48062015503876,27.131782945736433,-1,-1,-1,-1,-1,-1,-1,37.98449612403101,44.18604651162791,42.63565891472868,30.232558139534884,34.883720930232556,41.08527131782946,-1,-1,31.782945736434108,39.53488372093023,-1,28.68217054263566,31.782945736434108,44.18604651162791,-1,25.58139534883721,25.58139534883721,25.58139534883721,28.68217054263566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.68217054263566,20.930232558139537,27.131782945736433,22.48062015503876,-1,31.782945736434108,27.131782945736433,28.68217054263566,36.434108527131784,31.782945736434108,27.131782945736433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.782945736434108,-1,-1,33.333333333333336,-1,-1,-1,-1,-1,-1,2.7906976744186047,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.287713841368585,7.465007776049767,23.79471228615863,21.46189735614308,-1,-1,0.0,5.909797822706065,10.57542768273717,-1,-1,-1,17.573872472783826,-1,-1,-1,-1,9.797822706065318,17.573872472783826,-1,-1,5.909797822706065,-1,-1,59.56454121306376,69.67340590979782,72.78382581648522,71.22861586314153,-1,46.3452566096423,-1,-1,84.44790046656298,76.67185069984448,60.73094867807154,55.443234836702956,93.77916018662519,79.78227060653188,96.8895800933126,100.0,-1,59.56454121306376,-1,-1,75.11664074650078,65.00777604976672,40.90202177293935,-1,49.766718506998444,52.56609642301711,87.55832037325038,54.121306376360806,47.900466562986004,48.211508553654745,48.67807153965786,49.4556765163297,51.788491446345255,48.67807153965786,47.900466562986004,63.45256609642302,87.55832037325038,98.4447900466563,87.55832037325038,73.56143079315707,57.23172628304821,54.121306376360806,75.89424572317263,48.67807153965786,40.1244167962675,26.905132192846033,26.905132192846033,-1,64.23017107309487,58.78693623639191,44.7900466562986,-1,65.78538102643857,-1,-1,62.67496111975117,53.6547433903577,-1,50.233281493001556,51.788491446345255,-1,-1,72.00622083981338,67.26283048211509,66.56298600311042,-1,65.00777604976672,58.78693623639191,-1,-1,41.679626749611195,-1,-1,46.81181959564541,58.009331259720064,-1,-1,67.34059097978228,33.59253499222395,-1,-1,21.30637636080871,27.060653188180403,27.371695178849144,-1,27.060653188180403,13.763608087091757,12.752721617418352,35.30326594090202,16.09642301710731,21.30637636080871,-1,22.08398133748056,27.060653188180403,47.27838258164852,46.96734059097978,-1,28.304821150855364,-1,-1,16.174183514774494,24.183514774494558,21.61741835147745,32.97045101088647,12.28615863141524,11.19751166407465,10.964230171073094,9.953343701399689,44.01244167962675,16.018662519440124,27.682737169517885,21.073094867807153,11.275272161741835,44.16796267496112,-1,15.241057542768274,23.250388802488335,23.250388802488335,19.828926905132192,9.175738724727838,-1,-1,17.962674961119752,-1,-1,13.141524105754277,-1,-1,17.02954898911353,27.527216174183515,23.63919129082426,13.608087091757387,68.58475894245723,61.11975116640747,38.64696734059098,35.69206842923795
25.983606557377048,23.0327868852459,25.81967213114754,30.081967213114755,-1,21.557377049180328,-1,-1,39.83606557377049,28.19672131147541,11.639344262295081,26.639344262295083,-1,27.704918032786885,33.60655737704918,17.868852459016395,33.114754098360656,21.9672131147541,-1,-1,-1,-1,26.9672131147541,-1,-1,-1,68.52459016393442,59.01639344262295,-1,39.01639344262295,-1,76.22950819672131,-1,-1,59.83606557377049,-1,-1,-1,82.37704918032787,72.45901639344262,-1,40.49180327868852,-1,-1,54.59016393442623,54.59016393442623,-1,50.16393442622951,56.721311475409834,71.06557377049181,69.59016393442623,57.950819672131146,-1,61.14754098360656,-1,53.9344262295082,-1,72.62295081967213,-1,-1,83.52459016393442,85.0,-1,79.91803278688525,-1,-1,100.0,77.78688524590164,-1,52.131147540983605,52.868852459016395,-1,61.22950819672131,63.442622950819676,61.721311475409834,37.950819672131146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.91803278688525,50.65573770491803,43.278688524590166,-1,-1,57.459016393442624,-1,-1,-1,-1,-1,-1,-1,41.31147540983606,36.885245901639344,43.442622950819676,41.22950819672131,35.0,34.91803278688525,33.85245901639344,30.901639344262296,43.442622950819676,43.442622950819676,48.85245901639344,-1,-1,64.50819672131148,-1,-1,-1,58.68852459016394,39.75409836065574,69.59016393442623,33.032786885245905,36.557377049180324,33.52459016393443,-1,30.081967213114755,25.65573770491803,20.57377049180328,19.262295081967213,37.049180327868854,33.114754098360656,25.737704918032787,37.459016393442624,-1,-1,13.524590163934427,22.049180327868854,-1,4.918032786885246,2.459016393442623,0.7377049180327869,23.0327868852459,-1,-1,0.0,-1,-1,0.08196721311475409,13.360655737704919,-1,-1,-1,-1,39.83606557377049,44.50819672131148,43.68852459016394,56.0655737704918
29.485935984481085,41.12512124151309,43.06498545101843,50.824442289039766,-1,29.485935984481085,23.666343355965083,26.576139670223085,25.606207565470417,24.63627546071775,24.63627546071775,28.51600387972842,14.936954413191076,16.876818622696412,35.30552861299709,22.696411251212414,24.63627546071775,19.786614936954415,9.117361784675072,9.117361784675072,24.63627546071775,19.786614936954415,18.816682832201746,-1,46.55674102812803,93.0164888457808,-1,53.15227934044617,-1,-1,-1,-1,82.73520853540252,94.76236663433559,77.59456838021339,52.1823472356935,-1,-1,100.0,91.75557710960233,-1,-1,74.87875848690592,61.105722599418044,64.50048496605238,74.78176527643065,-1,-1,71.48399612027158,75.07274490785645,76.91561590688652,60.42677012609117,78.37051406401552,61.59068865179437,56.062075654704174,-1,70.70805043646945,77.01260911736179,85.45101842870999,86.71193016488846,-1,99.1270611057226,-1,95.44131910766247,58.97187196896217,-1,91.36760426770127,77.01260911736179,-1,-1,54.510184287099904,61.299709020368574,98.15712900096993,89.91270611057226,-1,88.06983511154219,65.37342386032978,-1,87.77885548011639,73.32686711930165,58.2929194956353,60.0387972841901,56.062075654704174,59.06886517943744,-1,-1,-1,-1,-1,53.0552861299709,74.68477206595539,50.824442289039766,-1,40.05819592628516,54.704170708050434,20.077594568380214,65.76139670223084,64.11251212415131,33.462657613967025,-1,74.97575169738118,65.85838991270612,48.30261881668283,-1,31.328806983511154,36.08147429679922,30.84384093113482,47.429679922405434,-1,-1,58.77788554801164,37.73035887487876,52.1823472356935,43.1619786614937,41.51309408341416,31.522793404461687,-1,-1,44.6168768186227,-1,-1,38.02133850630456,41.22211445198836,52.473326867119304,22.987390882638216,22.50242483026188,26.479146459747817,42.87099903006789,-1,33.85063045586809,30.164888457807955,32.201745877788554,34.82056256062076,-1,52.08535402521824,-1,25.315227934044618,-1,-1,-1,-1,0.0,1.454898157129001,4.558680892337536,-1,-1,-1,-1,-1,16.488845780795344,-1,-1,-1,29.776915615906887,-1,-1,-1,63.82153249272551,-1,-1
-1,-1,-1,-1,-1,0.1182033096926714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,93.73522458628841,-1,-1,-1,-1,52.24586288416076,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96.33569739952719,96.21749408983452,79.07801418439716,33.333333333333336,37.234042553191486,81.32387706855792,83.21513002364067,20.44917257683215,22.81323877068558,52.95508274231678,58.392434988179666,73.87706855791963,38.4160756501182,27.541371158392433,7.328605200945627,81.56028368794327,-1,-1,-1,55.082742316784866,-1,-1,-1,-1,-1,42.5531914893617,-1,-1,39.952718676122934,39.952718676122934,61.22931442080378,-1,-1,-1,-1,-1,-1,90.42553191489361,-1,-1,80.02364066193853,-1,-1,-1,-1,-1,-1,-1,-1,72.34042553191489,-1,-1,-1,-1,-1,-1,73.1678486997636,68.67612293144208,-1,-1,49.1725768321513,-1,-1,47.04491725768322,51.773049645390074,51.6548463356974,51.773049645390074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2.3640661938534278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2.669717772692601,3.2799389778794814,4.118993135011442,5.415713196033562,-1,4.6529366895499615,3.1273836765827614,0.30511060259344014,-1,12.662090007627764,14.492753623188406,17.696414950419527,3.9664378337147217,0.0,6.941266209000763,4.6529366895499615,-1,-1,17.54385964912281,-1,-1,17.848970251716246,2.745995423340961,8.161708619374524,-1,-1,-1,-1,37.986270022883296,47.67353165522502,51.63996948893974,76.20137299771167,-1,70.48054919908466,-1,-1,-1,67.12433257055683,70.78565980167811,76.7353165522502,-1,35.01144164759725,35.163996948893974,-1,-1,42.028985507246375,38.3676582761251,-1,-1,-1,59.115179252479024,65.06483600305111,-1,-1,-1,-1,66.20900076277651,-1,52.17391304347826,66.43783371472159,100.0,-1,-1,-1,48.74141876430206,62.09000762776507,68.49733028222731,-1,57.055682684973306,60.94584286803966,47.97864225781846,46.7581998474447,-1,-1,-1,-1,-1,-1,-1,-1,69.41266209000763,-1,-1,71.85354691075514,-1,-1,-1,-1,77.8794813119756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.26620900076278,-1,73.83676582761251,46.3768115942029,38.13882532418002,34.40122044241038,36.231884057971016,38.215102974828376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.09610983981693,37.22349351639969,44.62242562929062,42.486651411136535,32.57055682684973,36.231884057971016,45.995423340961096,47.67353165522502,42.10526315789474,29.977116704805493,-1,-1,-1,-1,-1,31.655225019069412,28.299008390541573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71.42857142857143,85.71428571428571,100.0,-1,-1,-1,85.71428571428571,28.571428571428573,57.142857142857146,28.571428571428573,50.0,92.85714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85.71428571428571,64.28571428571429,-1,-1,85.71428571428571,-1,-1,-1,-1,-1,-1,-1,-1,78.57142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85.71428571428571,35.714285714285715,-1,-1,35.714285714285715,-1,-1,-1,-1,-1,85.71428571428571,-1,85.71428571428571,57.142857142857146,-1,-1,-1,71.42857142857143,-1,-1,-1,-1,-1,-1,42.857142857142854,14.285714285714286,-1,-1,28.571428571428573,-1,-1,-1,35.714285714285715,50.0,-1,-1,-1,-1,-1,-1,50.0,14.285714285714286,-1,-1,35.714285714285715,-1,-1,-1,-1,-1,-1,-1,78.57142857142857,78.57142857142857,-1,-1,-1,-1,-1,28.571428571428573,28.571428571428573,28.571428571428573,-1,-1,78.57142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.714285714285715,0.0,-1,-1,0.0,-1,-1,-1,-1,-1,-1
