-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.47176684881603,10.018214936247723,0.0,-1,-1,-1,-1,14.025500910746812,14.025500910746812,14.025500910746812,14.025500910746812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.043715846994534,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,51.7304189435337,61.56648451730419,71.5846994535519,-1,-1,53.916211293260474,-1,71.5846994535519,-1,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,45.90163934426229,-1,34.06193078324226,-1,47.540983606557376,-1,-1,-1,43.169398907103826,-1,-1,42.25865209471767,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,82.87795992714025,-1,-1,-1,21.493624772313296,-1,-1,-1,59.92714025500911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.328502415458937,5.314009661835748,-1,-1,-1,-1,-1,-1,1.328502415458937,5.314009661835748,-1,-1,-1,5.314009661835748,-1,-1,0.0,2.657004830917874,-1,-1,-1,-1,-1,-1,52.17391304347826,52.65700483091788,56.76328502415459,62.07729468599034,-1,-1,52.17391304347826,47.34299516908212,56.03864734299517,50.0,52.65700483091788,72.46376811594203,56.52173913043478,56.52173913043478,63.768115942028984,61.35265700483092,44.44444444444444,44.44444444444444,44.44444444444444,47.34299516908212,-1,-1,-1,-1,-1,-1,-1,-1,-1,78.26086956521739,48.309178743961354,57.2463768115942,53.6231884057971,37.19806763285024,63.768115942028984,100.0,-1,-1,53.14009661835749,53.6231884057971,-1,37.19806763285024,39.61352657004831,42.028985507246375,34.78260869565217,37.19806763285024,39.61352657004831,-1,32.367149758454104,32.367149758454104,39.61352657004831,35.990338164251206,49.033816425120776,67.3913043478261,48.309178743961354,53.6231884057971,-1,-1,48.309178743961354,-1,57.2463768115942,50.48309178743961,53.14009661835749,53.6231884057971,47.34299516908212,42.99516908212561,39.61352657004831,42.028985507246375,34.78260869565217,37.19806763285024,39.61352657004831,44.44444444444444,42.028985507246375,39.61352657004831,37.19806763285024,34.78260869565217,44.44444444444444,44.44444444444444,48.067632850241544,56.03864734299517,47.34299516908212,44.44444444444444,53.14009661835749,42.028985507246375,44.44444444444444,44.44444444444444,39.61352657004831,49.27536231884058,56.03864734299517,44.44444444444444,55.55555555555556,-1,44.44444444444444,53.14009661835749,50.24154589371981,-1,-1,-1,-1,56.03864734299517,-1,-1,53.14009661835749,56.03864734299517,-1,-1,53.14009661835749,-1,44.44444444444444,44.44444444444444,46.85990338164251,49.75845410628019,-1,-1,-1,-1,42.028985507246375,32.367149758454104,32.367149758454104,32.367149758454104,30.314009661835748,31.714975845410628,29.879227053140095,30.314009661835748,32.367149758454104,32.367149758454104,32.367149758454104,34.78260869565217,32.367149758454104,39.61352657004831,37.19806763285024,38.888888888888886,46.85990338164251,48.309178743961354,42.99516908212561,-1
-1,-1,34.9457058242843,-1,-1,30.50345508390918,-1,25.666337611056267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64.06712734452123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.00296150049358,69.20039486673248,-1,41.855873642645605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.51924975320829,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,76.90029615004936,84.69891411648568,-1,-1,-1,-1,-1,-1,62.685093780848966,66.04146100691017,61.5004935834156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.50839091806515,-1,31.490621915103652,-1,52.418558736426455,53.40572556762093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.22507403751234,31.391905231984204,27.838104639684108,-1,-1,57.65054294175716,46.59427443237907
54.44250871080139,47.822299651567945,46.254355400696866,-1,-1,-1,-1,-1,44.163763066202094,38.2404181184669,40.59233449477352,-1,30.05226480836237,30.749128919860627,33.53658536585366,27.264808362369337,26.56794425087108,-1,-1,-1,-1,-1,-1,-1,53.048780487804876,47.47386759581882,53.048780487804876,54.44250871080139,-1,-1,54.44250871080139,48.86759581881533,-1,66.98606271777004,60.01742160278746,-1,64.89547038327527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95.73170731707317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.40766550522648,82.3170731707317,94.25087108013938,75.0,-1,84.40766550522648,80.05226480836237,-1,-1,-1,-1,-1,-1,-1,-1,-1,65.06968641114983,69.68641114982579,70.29616724738676,57.8397212543554,49.390243902439025,59.84320557491289,-1,-1,59.84320557491289,-1,-1,55.92334494773519,46.77700348432056,58.53658536585366,63.41463414634146,-1,-1,-1,-1,-1,-1,-1,-1,63.066202090592334,65.06968641114983,72.29965156794425,70.29616724738676,52.00348432055749,-1,49.390243902439025,53.31010452961672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.55749128919861,44.163763066202094,53.397212543554005,57.40418118466899,43.1184668989547,32.75261324041812,45.47038327526133,-1,25.958188153310104,43.37979094076655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,5.2264808362369335,-1,-1,47.386759581881535,51.045296167247386,-1,39.02439024390244,19.425087108013937,77.70034843205575,100.0
18.195956454121305,23.32814930015552,28.149300155520994,29.860031104199066,16.018662519440124,8.087091757387247,12.597200622083982,8.398133748055988,-1,-1,-1,12.597200622083982,1.244167962674961,18.195956454121305,18.195956454121305,26.594090202177295,7.698289269051322,8.398133748055988,11.19751166407465,9.797822706065318,20.684292379471227,16.71850699844479,-1,17.107309486780714,-1,-1,-1,76.67185069984448,47.12286158631415,-1,47.12286158631415,-1,76.67185069984448,-1,45.56765163297045,39.346811819595644,-1,-1,-1,100.0,68.89580093312597,68.89580093312597,67.34059097978228,59.56454121306376,70.45101088646967,-1,50.233281493001556,59.56454121306376,-1,-1,-1,48.67807153965786,-1,58.78693623639191,47.12286158631415,40.90202177293935,68.89580093312597,64.23017107309487,50.233281493001556,-1,-1,78.22706065318818,67.34059097978228,70.45101088646967,59.56454121306376,-1,59.56454121306376,54.89891135303266,-1,-1,-1,53.34370139968896,-1,67.34059097978228,65.78538102643857,70.45101088646967,-1,-1,-1,-1,-1,-1,-1,85.22550544323484,-1,-1,58.009331259720064,67.34059097978228,75.11664074650078,65.78538102643857,76.67185069984448,-1,-1,65.78538102643857,58.009331259720064,-1,78.22706065318818,67.34059097978228,68.89580093312597,72.00622083981338,-1,63.45256609642302,63.45256609642302,61.897356143079314,44.01244167962675,45.56765163297045,44.01244167962675,64.23017107309487,-1,-1,-1,-1,50.5443234836703,54.27682737169518,44.94556765163297,61.11975116640747,71.22861586314153,56.92068429237947,67.34059097978228,-1,46.3452566096423,30.793157076205286,43.2348367029549,44.7900466562986,16.018662519440124,23.79471228615863,28.460342146189735,30.015552099533437,30.015552099533437,19.12908242612753,20.684292379471227,12.908242612752721,-1,37.791601866251945,26.905132192846033,39.346811819595644,20.684292379471227,37.791601866251945,36.236391912908246,6.531881804043546,13.685847589424572,-1,-1,5.598755832037325,0.0,6.065318818040436,6.065318818040436,37.791601866251945,9.64230171073095,23.79471228615863,13.996889580093313,0.0,-1,65.78538102643857,37.791601866251945,26.127527216174183,74.65007776049767,68.11819595645412,60.80870917573873,-1
-1,-1,-1,-1,-1,-1,-1,-1,0.36764705882352944,0.0,-1,-1,13.602941176470589,13.602941176470589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.1764705882353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.1764705882353,19.11764705882353,43.01470588235294,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,96.32352941176471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41.1764705882353,41.1764705882353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.99228791773779,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,100.0,74.293059125964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.18251928020565,-1,56.29820051413882,-1,-1,-1,31.876606683804628,27.249357326478147,40.3598971722365,36.246786632390744,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56.29820051413882,-1,-1,-1,56.29820051413882,56.29820051413882,-1,-1,46.01542416452442,56.29820051413882,-1,-1,46.01542416452442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.358695652173914,22.214673913043477,27.17391304347826,26.154891304347824,-1,19.157608695652176,-1,-1,32.20108695652174,15.081521739130435,17.730978260869566,31.25,5.434782608695652,6.046195652173913,6.046195652173913,27.51358695652174,-1,4.3478260869565215,21.942934782608695,-1,-1,5.502717391304348,7.269021739130435,-1,-1,-1,51.358695652173914,49.59239130434783,31.72554347826087,33.49184782608695,40.35326086956522,48.369565217391305,-1,52.64945652173913,41.57608695652174,-1,61.48097826086956,61.48097826086956,71.26358695652173,-1,-1,-1,-1,-1,-1,58.42391304347826,29.07608695652174,-1,52.98913043478261,99.66032608695652,65.4211956521739,67.86684782608695,-1,100.0,-1,-1,-1,-1,-1,47.35054347826087,56.79347826086956,-1,-1,60.66576086956522,42.1875,48.369565217391305,58.15217391304348,47.75815217391305,-1,48.98097826086956,46.53532608695652,-1,47.75815217391305,46.53532608695652,44.70108695652174,42.1875,-1,-1,-1,48.369565217391305,-1,-1,44.70108695652174,39.74184782608695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46.46739130434783,-1,-1,20.92391304347826,23.980978260869566,26.42663043478261,28.26086956521739,-1,29.279891304347824,29.279891304347824,17.866847826086957,-1,28.668478260869566,25.067934782608695,-1,36.41304347826087,28.464673913043477,-1,-1,-1,-1,-1,-1,18.953804347826086,19.633152173913043,22.82608695652174,20.78804347826087,-1,-1,21.331521739130434,-1,-1,-1,19.565217391304348,19.565217391304348,-1,23.845108695652176,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.241847826086957,27.309782608695652,-1,22.35054347826087
-1,28.174603174603174,31.944444444444443,-1,13.78968253968254,15.575396825396826,-1,-1,-1,-1,31.944444444444443,-1,14.087301587301587,12.202380952380953,15.972222222222221,-1,-1,10.317460317460318,8.432539682539682,-1,16.071428571428573,8.432539682539682,-1,-1,82.53968253968254,62.00396825396825,53.07539682539682,-1,-1,-1,-1,-1,96.13095238095238,-1,-1,-1,-1,65.57539682539682,75.39682539682539,97.12301587301587,56.54761904761905,59.32539682539682,81.64682539682539,84.32539682539682,75.39682539682539,64.38492063492063,69.14682539682539,53.07539682539682,-1,-1,-1,-1,64.98015873015873,-1,-1,-1,84.72222222222223,-1,82.14285714285714,70.83333333333333,97.02380952380952,100.0,-1,-1,70.63492063492063,68.75,89.88095238095238,-1,43.25396825396825,48.214285714285715,-1,-1,-1,-1,65.87301587301587,68.25396825396825,80.6547619047619,64.98015873015873,79.06746031746032,-1,46.13095238095238,41.36904761904762,-1,35.81349206349206,-1,-1,-1,-1,-1,-1,-1,-1,43.551587301587304,53.47222222222222,49.50396825396825,51.88492063492063,-1,47.51984126984127,-1,-1,51.28968253968254,44.1468253968254,49.50396825396825,46.82539682539682,38.78968253968254,33.432539682539684,49.50396825396825,48.611111111111114,38.78968253968254,32.73809523809524,-1,-1,49.50396825396825,44.1468253968254,34.32539682539682,37.00396825396825,57.53968253968254,48.611111111111114,49.50396825396825,-1,-1,49.50396825396825,45.03968253968254,50.3968253968254,34.32539682539682,28.96825396825397,34.32539682539682,55.75396825396825,-1,21.23015873015873,17.36111111111111,21.626984126984127,31.646825396825395,21.825396825396826,20.932539682539684,30.753968253968253,-1,47.12301587301587,58.432539682539684,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.611111111111114,43.25396825396825,-1
29.545454545454547,37.878787878787875,47.72727272727273,46.21212121212121,-1,-1,33.333333333333336,-1,-1,28.03030303030303,53.03030303030303,53.78787878787879,23.484848484848484,31.060606060606062,61.36363636363637,-1,-1,-1,14.393939393939394,15.909090909090908,-1,16.515151515151516,20.606060606060606,35.60606060606061,57.57575757575758,60.60606060606061,-1,66.66666666666667,53.03030303030303,-1,-1,-1,-1,-1,-1,-1,81.06060606060606,-1,-1,-1,81.06060606060606,-1,-1,-1,-1,55.303030303030305,63.03030303030303,-1,88.63636363636364,65.9090909090909,62.878787878787875,71.21212121212122,49.24242424242424,53.71212121212121,-1,-1,-1,-1,-1,-1,100.0,-1,-1,73.48484848484848,81.06060606060606,76.51515151515152,79.54545454545455,-1,50.75757575757576,73.48484848484848,-1,-1,-1,-1,43.18181818181818,-1,44.696969696969695,50.75757575757576,76.51515151515152,47.72727272727273,71.96969696969697,73.48484848484848,44.696969696969695,41.666666666666664,63.63636363636363,-1,46.21212121212121,43.18181818181818,-1,44.696969696969695,35.60606060606061,50.0,-1,35.60606060606061,31.060606060606062,-1,40.15151515151515,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.545454545454547,73.48484848484848,28.03030303030303,-1,-1,-1,24.242424242424242,24.242424242424242,40.90909090909091,34.09090909090909,-1,-1,-1,-1,37.121212121212125,47.72727272727273,23.484848484848484,21.96969696969697,25.0,-1,43.93939393939394,20.454545454545453,13.636363636363637,16.666666666666668,-1,28.03030303030303,28.78787878787879,-1,32.57575757575758,37.878787878787875,36.36363636363637,37.878787878787875,1.5151515151515151,0.0,2.272727272727273,8.333333333333334,-1,-1,22.12121212121212,-1,-1,18.939393939393938,21.21212121212121,-1,39.39393939393939,32.57575757575758,30.303030303030305,25.757575757575758,-1,41.666666666666664,39.39393939393939,-1
34.40040650406504,28.201219512195124,-1,-1,19.410569105691057,15.142276422764228,12.245934959349594,8.790650406504065,-1,28.201219512195124,35.36585365853659,-1,60.8739837398374,-1,18.089430894308943,39.02439024390244,39.53252032520325,-1,3.3536585365853657,39.48170731707317,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.796747967479675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.31707317073171,-1,88.82113821138212,100.0,55.28455284552845,43.08943089430894,35.0609756097561,35.51829268292683,57.31707317073171,73.57723577235772,32.8760162601626,-1,-1,-1,-1,-1,44.3089430894309,48.170731707317074,50.050813008130085,45.88414634146341,-1,28.91260162601626,19.96951219512195,26.21951219512195,49.1869918699187,16.209349593495936,28.91260162601626,34.857723577235774,-1,28.91260162601626,49.89837398373984,29.115853658536587,31.148373983739837,30.4369918699187,23.119918699186993,30.640243902439025,49.69512195121951,51.57520325203252,49.69512195121951,-1,62.75406504065041,51.57520325203252,-1,46.798780487804876,-1,44.613821138211385,-1,-1,54.36991869918699,-1,-1,-1,-1,-1,28.760162601626018,-1,22.25609756097561,22.306910569105693,-1,24.034552845528456,-1,-1,19.461382113821138,-1,-1,19.715447154471544,-1,-1,-1,19.715447154471544,21.49390243902439,-1,-1,-1,45.63008130081301,45.63008130081301,-1,38.00813008130081,38.00813008130081,19.5630081300813,-1,-1,18.546747967479675,24.491869918699187,-1,-1,-1,-1,19.20731707317073,-1,-1,20.426829268292682,-1,1.8800813008130082,15.040650406504065,4.573170731707317,41.107723577235774,-1,-1,37.09349593495935,43.140243902439025,-1,18.546747967479675,-1,-1,37.449186991869915,31.554878048780488,-1,26.067073170731707,20.274390243902438,22.510162601626018,46.44308943089431
9.140767824497258,-1,17.73308957952468,38.482632541133455,13.893967093235831,12.248628884826326,9.963436928702011,7.404021937842779,6.581352833638026,12.06581352833638,7.1297989031078615,16.179159049360145,3.7477148080438756,3.7477148080438756,5.393053016453382,7.1297989031078615,-1,-1,-1,-1,-1,5.393053016453382,0.0,0.8226691042047533,100.0,-1,-1,-1,52.74223034734918,67.91590493601463,-1,-1,-1,-1,-1,-1,-1,-1,-1,76.691042047532,-1,63.98537477148081,-1,-1,62.3400365630713,64.07678244972578,-1,-1,60.60329067641682,77.51371115173674,68.92138939670933,-1,-1,-1,-1,-1,-1,42.87020109689214,-1,-1,-1,-1,84.73491773308957,90.58500914076782,50.822669104204756,45.52102376599635,50.63985374771481,52.46800731261426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72.57769652650822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.88665447897623,40.58500914076782,-1,-1,-1,-1,-1,-1,-1,-1,19.378427787934186,21.572212065813527,21.846435100548447,23.40036563071298,-1,-1,-1,-1,-1,-1,-1,-1,22.30347349177331,25.137111517367458,26.416819012797074,-1,-1,20.93235831809872,-1,12.340036563071298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.458866544789764,17.458866544789764,17.458866544789764,20.20109689213894
13.1852879944483,15.267175572519085,17.349063150589867,58.01526717557252,-1,17.349063150589867,44.066620402498266,14.781401804302568,21.790423317140874,21.790423317140874,21.09646079111728,34.35114503816794,12.491325468424705,19.43095072866065,22.414989590562108,26.3705759888966,-1,-1,22.761970853573906,-1,-1,-1,-1,-1,81.81818181818181,78.48716169326856,89.03539208882721,-1,54.12907702984039,49.27133934767522,44.413601665510065,34.073560027758504,56.90492713393477,52.047189451769604,38.44552394170715,-1,-1,-1,-1,-1,61.55447605829285,46.56488549618321,37.820957668285914,38.44552394170715,58.431644691186676,37.820957668285914,39.07009021512838,54.05968077723803,-1,-1,100.0,-1,-1,54.823039555863986,37.473976405274115,28.452463566967385,58.29285218598196,52.7411519777932,34.698126301179734,68.70229007633588,86.74531575294934,91.6030534351145,-1,-1,42.33171408743928,30.53435114503817,37.473976405274115,37.473976405274115,-1,-1,54.12907702984039,-1,61.76266481609993,68.70229007633588,72.17210270645386,86.74531575294934,51.35322692574601,63.84455239417071,74.25399028452463,53.43511450381679,-1,-1,49.54892435808466,52.047189451769604,74.25399028452463,64.53851492019432,73.56002775850104,-1,45.80152671755725,43.71963913948647,45.80152671755725,48.57737682165163,40.943789035392086,52.7411519777932,47.883414295628036,35.39208882720333,47.18945176960444,48.57737682165163,36.08605135322693,40.249826509368496,-1,-1,46.49548924358085,-1,27.064538514920194,29.840388619014572,33.31020124913255,-1,-1,28.452463566967385,30.53435114503817,24.98265093684941,42.33171408743928,27.758501040943788,29.840388619014572,31.158917418459403,49.27133934767522,48.57737682165163,-1,-1,34.004163775156144,45.107564191533655,47.883414295628036,-1,17.973629424011104,31.228313671061763,26.3705759888966,22.206800832755032,-1,-1,23.039555863983345,20.81887578070784,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,19.153365718251216,21.512838306731435,23.108952116585705,27.064538514920194,29.00763358778626,-1,33.03261623872311,-1,30.39555863983345,21.374045801526716,-1,-1,34.90631505898681,-1,56.07217210270645,45.315752949340734,58.08466342817488,65.16308119361554
