-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.47176684881603,10.018214936247723,0.0,-1,-1,-1,-1,14.025500910746812,14.025500910746812,14.025500910746812,14.025500910746812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.043715846994534,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,51.7304189435337,61.56648451730419,71.5846994535519,-1,-1,53.916211293260474,-1,71.5846994535519,-1,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,45.90163934426229,-1,34.06193078324226,-1,47.540983606557376,-1,-1,-1,43.169398907103826,-1,-1,42.25865209471767,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,82.87795992714025,-1,-1,-1,21.493624772313296,-1,-1,-1,59.92714025500911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,44.103547459252155,38.92617449664429,37.20038350910834,27.22914669223394,-1,29.721955896452542,31.639501438159158,-1,-1,29.43432406519655,43.14477468839885,-1,-1,-1,-1,0.0,-1,24.928092042186,20.13422818791946,21.188878235858102,-1,78.61936720997123,-1,-1,-1,88.68648130393098,-1,-1,98.7535953978907,-1,-1,-1,-1,-1,-1,-1,82.35858101629914,86.0019175455417,78.23585810162992,-1,-1,77.94822627037392,79.86577181208054,92.32981783317354,89.45349952061362,92.32981783317354,95.20613614573347,-1,63.5666347075743,66.44295302013423,62.607861936720994,75.07190795781399,100.0,97.12368168744008,90.41227229146692,-1,-1,-1,-1,-1,-1,84.08437200383509,95.11025886864813,-1,96.06903163950143,97.2195589645254,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67.40172579098754,80.82454458293384,-1,-1,62.607861936720994,57.81399808245446,-1,71.23681687440077,63.5666347075743,-1,-1,-1,52.6366251198466,55.22531160115053,-1,43.14477468839885,45.73346116970278,62.99137104506232,63.854266538830295,-1,53.97890699904123,-1,-1,54.36241610738255,44.00767018216683,43.14477468839885,40.556088207094916,49.18504314477469,48.32214765100671,45.73346116970278,-1,50.04793863854267,42.281879194630875,44.870565675934806,47.45925215723874,35.378715244487054,37.967401725790985,60.786193672099714,-1,56.85522531160115,51.29434324065196,36.4333652924257,36.4333652924257,47.45925215723874,42.281879194630875,41.418983700862896,37.967401725790985,32.214765100671144,44.00767018216683,49.18504314477469,-1,-1,15.340364333652925,25.023969319271334,16.01150527325024,-1,-1,33.6529242569511,-1,35.378715244487054,-1,-1,47.45925215723874,-1,41.99424736337488,40.65196548418025,21.764141898370088,-1,56.375838926174495,52.444870565675934,48.418024928092045
-1,25.326170376055256,25.326170376055256,-1,-1,26.093630084420568,26.093630084420568,21.949347659247888,-1,-1,34.91941673062164,-1,-1,-1,-1,11.742133537989256,-1,-1,7.904834996162702,-1,-1,13.737528779739064,-1,-1,43.438219493476595,-1,-1,40.521872601688415,-1,23.330775134305448,30.391404451266308,-1,-1,64.6968534151957,47.04528012279356,55.48733691481197,78.5111281657713,-1,100.0,-1,-1,-1,-1,-1,-1,57.25249424405219,58.63392171910974,-1,-1,67.1527244819647,63.85264773599386,-1,-1,-1,-1,64.6968534151957,-1,-1,-1,-1,93.01611665387567,91.25095932463546,94.93476592478895,82.42517267843438,-1,53.338449731389105,56.48503453568688,56.254796623177285,51.65003837298542,56.254796623177285,-1,-1,48.8871834228703,42.287029930928625,36.607828089025325,35.149654643131235,67.38296239447429,68.84113584036838,62.31772831926324,64.6968534151957,-1,-1,-1,-1,78.2808902532617,62.54796623177283,69.83883346124328,69.1481197237145,57.48273215656178,61.16653875671527,61.16653875671527,74.2900997697621,-1,-1,-1,-1,54.02916346891788,40.36838066001535,37.60552570990023,43.36147352264006,-1,34.84267075978511,37.06830391404451,-1,22.870299309286263,23.56101304681504,25.786646201074443,27.935533384497315,38.5264773599386,33.23100537221796,25.47966231772832,17.0376055257099,34.38219493476593,32.00306983883346,23.56101304681504,22.10283960092095,-1,29.393706830391405,-1,-1,-1,33.92171910974674,-1,-1,-1,28.3960092095165,-1,16.34689178818112,25.01918649270913,26.40061396776669,6.216423637759018,17.958557175748272,24.251726784343823,23.40752110514198,23.40752110514198,11.3584036838066,11.97237145049885,8.979278587874136,23.791250959324636,29.24021488871834,-1,4.834996162701458,5.141980046047583,0.0,22.333077513430545,-1,18.265541059094396,17.574827321565618,-1,14.658480429777436,10.974673829623944,20.184190330007674,-1,18.41903300076746,8.672294704528012,10.744435917114352,-1,43.054489639293934,34.30544896392939,35.61013046815042
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.0,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,25.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,33.526490066225165,31.374172185430464,26.572847682119207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.27152317880795,-1,-1,-1,-1,79.22185430463576,94.45364238410596,84.1887417218543,87.99668874172185,-1,-1,-1,-1,100.0,90.06622516556291,83.02980132450331,79.05629139072848,89.0728476821192,67.9635761589404,67.30132450331126,62.25165562913907,-1,-1,-1,-1,-1,-1,-1,66.80463576158941,96.35761589403974,76.82119205298014,71.93708609271523,67.63245033112582,-1,-1,-1,-1,-1,-1,-1,-1,78.8907284768212,74.08940397350993,-1,71.8543046357616,81.62251655629139,68.62582781456953,-1,-1,-1,-1,-1,-1,-1,71.93708609271523,70.36423841059603,60.01655629139073,-1,-1,-1,-1,-1,-1,-1,-1,-1,65.31456953642385,-1,-1,75.41390728476821,75.82781456953643,43.294701986754966,44.370860927152314,-1,-1,-1,-1,-1,-1,-1,-1,56.12582781456954,52.64900662251656,-1,42.384105960264904,57.36754966887417,-1,50.0,59.602649006622514,-1,-1,-1,-1,63.90728476821192,-1,-1,-1,-1,-1,-1,-1,-1,-1,39.40397350993378,34.519867549668874,-1,-1,-1,-1,-1,-1,-1,-1,0.8278145695364238,0.8278145695364238,0.8278145695364238,0.0,-1,-1,-1,-1,-1,-1,-1,30.29801324503311,-1,-1,36.175496688741724,43.95695364238411,-1,50.413907284768214,-1,-1
14.674361088211047,-1,-1,29.018961253091508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.254740313272877,-1,-1,-1,-1,-1,3.462489694971146,-1,-1,100.0,-1,-1,-1,-1,50.45342126957956,53.751030502885406,-1,52.926628194558944,49.62901896125309,-1,-1,73.94888705688376,-1,65.37510305028854,-1,-1,-1,-1,-1,-1,49.62901896125309,-1,62.57213520197857,63.64385820280297,59.52184666117065,-1,52.926628194558944,51.27782357790602,30.667765869744436,29.018961253091508,-1,40.560593569662,38.911788953009065,52.10222588623248,-1,-1,-1,-1,-1,-1,52.926628194558944,-1,-1,-1,-1,17.394888705688377,-1,-1,-1,-1,66.11706512778235,52.51442704039572,-1,-1,-1,-1,-1,47.568013190436936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.774938169826875,21.434460016488046,-1,-1,18.46661170651278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.8136850783182192,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11.494252873563218,24.597701149425287,15.32567049808429,24.367816091954023,-1,19.46360153256705,19.46360153256705,13.333333333333334,18.9272030651341,14.022988505747126,11.187739463601533,18.160919540229884,41.22605363984675,1.3793103448275863,18.773946360153257,8.352490421455938,-1,-1,26.973180076628353,0.0,-1,29.34865900383142,6.436781609195402,-1,64.90421455938697,78.85057471264368,-1,-1,-1,48.04597701149425,57.01149425287356,-1,73.1800766283525,66.74329501915709,-1,-1,100.0,-1,88.65900383141762,92.79693486590038,-1,74.48275862068965,51.34099616858238,64.90421455938697,54.94252873563219,51.877394636015325,42.68199233716475,52.56704980842912,88.88888888888889,55.40229885057471,51.64750957854406,51.64750957854406,61.30268199233716,59.54022988505747,54.17624521072797,53.02681992337165,-1,28.88888888888889,52.490421455938694,68.50574712643679,-1,65.51724137931035,91.72413793103448,63.44827586206897,51.877394636015325,65.67049808429118,54.406130268199234,51.64750957854406,63.29501915708812,58.77394636015325,60.383141762452105,43.83141762452107,-1,49.11877394636015,-1,-1,57.93103448275862,61.37931034482759,64.82758620689656,58.77394636015325,-1,44.980842911877396,-1,50.11494252873563,-1,-1,77.31800766283524,-1,60.15325670498084,43.44827586206897,-1,78.08429118773947,54.252873563218394,-1,47.89272030651341,55.47892720306513,-1,44.75095785440613,46.81992337164751,-1,-1,-1,-1,-1,38.46743295019157,39.08045977011494,41.839080459770116,25.82375478927203,49.42528735632184,51.49425287356322,47.89272030651341,33.40996168582375,-1,41.76245210727969,28.199233716475096,-1,39.923371647509576,44.21455938697318,-1,-1,-1,48.50574712643678,-1,-1,30.191570881226053,37.088122605363985,43.984674329501914,16.015325670498083,-1,-1,-1,-1,34.252873563218394,33.946360153256705,28.199233716475096,-1,46.206896551724135,-1,27.89272030651341,57.93103448275862,-1,-1,-1,-1,-1,-1,-1,18.084291187739463,-1,-1,29.118773946360154,5.517241379310345,-1,29.042145593869733,23.831417624521073,17.31800766283525,-1,-1,-1,-1
19.86644407345576,-1,-1,-1,-1,-1,-1,-1,5.926544240400668,-1,-1,-1,8.597662771285476,-1,-1,20.20033388981636,-1,11.602671118530886,11.769616026711185,6.343906510851419,-1,-1,16.69449081803005,-1,-1,-1,-1,-1,-1,31.803005008347245,-1,-1,-1,-1,-1,-1,76.79465776293823,-1,-1,94.07345575959933,-1,-1,-1,-1,-1,69.36560934891486,89.73288814691152,100.0,-1,-1,44.15692821368948,-1,41.56928213689483,29.382303839732888,26.37729549248748,33.0550918196995,-1,27.629382303839733,-1,-1,-1,-1,-1,-1,-1,71.03505843071787,74.04006677796328,-1,-1,33.97328881469115,-1,33.0550918196995,-1,60.01669449081803,-1,-1,-1,57.095158597662774,64.27378964941569,63.18864774624374,36.97829716193656,37.89649415692821,-1,34.390651085141904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.280467445742904,18.864774624373958,29.54924874791319,13.10517529215359,16.360601001669448,16.86143572621035,-1,-1,-1,-1,-1,-1,10.01669449081803,12.437395659432386,13.10517529215359,-1,-1,-1,29.382303839732888,0.08347245409015025,0.08347245409015025,-1,-1,0.0,1.2520868113522539,-1,-1,-1,-1,-1,-1,15.609348914858098,16.86143572621035,12.353923205342237,9.181969949916528,-1,25.375626043405678,22.78797996661102,21.118530884808013
-1,31.42717497556207,-1,17.057673509286413,-1,-1,-1,-1,17.546432062561095,16.86217008797654,15.249266862170089,16.275659824046922,-1,16.177908113391986,-1,14.662756598240469,-1,-1,7.722385141739981,11.827956989247312,24.731182795698924,7.331378299120234,8.162267839687194,-1,-1,54.105571847507335,50.68426197458456,-1,-1,68.96383186705768,38.36754643206256,-1,49.70674486803519,44.81915933528837,49.12023460410557,51.17302052785924,80.59628543499511,72.7761485826002,79.61876832844575,-1,51.857282502443795,56.256109481915935,60.654936461388075,-1,59.57966764418377,34.75073313782991,39.589442815249264,-1,-1,-1,43.841642228739005,44.47702834799609,-1,-1,-1,-1,63.24535679374389,56.74486803519061,-1,-1,100.0,-1,90.42033235581623,69.35483870967742,-1,47.116324535679375,45.747800586510266,47.26295210166178,-1,-1,-1,-1,-1,-1,-1,-1,-1,43.59726295210166,45.747800586510266,47.26295210166178,-1,37.634408602150536,41.88660801564027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.44574780058651,-1,-1,-1,-1,49.41348973607038,52.541544477028346,35.728250244379275,33.3822091886608,33.87096774193548,35.28836754643206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.896383186705766,24.144672531769306,-1,20.283479960899317,17.59530791788856,32.99120234604106,27.908113391984358,16.56891495601173,16.226783968719452,16.129032258064516,-1,15.542521994134898,-1,-1,-1,-1,-1,-1,-1,0.0,0.4887585532746823,1.5640273704789833,-1,-1,31.72043010752688,18.817204301075268,21.8475073313783,33.67546432062561,-1,-1,41.78885630498534,38.41642228739003,37.3900293255132,37.878787878787875,-1,-1,-1,-1
21.77858439201452,30.852994555353902,-1,-1,-1,27.22323049001815,17.24137931034483,17.24137931034483,13.52087114337568,19.872958257713247,18.148820326678766,-1,4.537205081669692,4.537205081669692,6.352087114337568,19.782214156079856,-1,18.78402903811252,0.0,6.624319419237749,29.945553539019965,18.23956442831216,15.970961887477314,-1,-1,67.15063520871144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.30852994555354,80.30852994555354,84.93647912885662,-1,-1,78.31215970961887,89.92740471869328,-1,80.76225045372051,100.0,66.2431941923775,-1,67.05989110707804,58.8929219600726,79.85480943738656,-1,-1,-1,-1,-1,-1,64.7912885662432,63.883847549909255,-1,-1,96.18874773139746,-1,-1,-1,-1,80.76225045372051,81.21597096188748,-1,76.22504537205081,68.05807622504537,-1,74.41016333938293,81.66969147005445,-1,-1,65.33575317604355,56.98729582577133,-1,95.28130671506352,-1,-1,67.15063520871144,67.15063520871144,-1,-1,-1,-1,62.06896551724138,-1,-1,60.07259528130672,61.705989110707804,59.618874773139744,61.34301270417423,54.26497277676951,73.86569872958258,-1,-1,72.23230490018149,-1,-1,-1,-1,46.188747731397456,-1,59.25589836660617,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.1016333938294,-1,64.6098003629764,-1,-1,-1,-1,-1,33.03085299455535,27.22323049001815,-1,26.134301270417424,-1,-1,41.74228675136116,33.57531760435572,44.1016333938294,-1,-1,-1,-1,-1,26.406533575317603,-1,-1,16.1524500907441,16.1524500907441,16.1524500907441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.47912885662432,-1,-1,-1,52.994555353901994,54.17422867513611
16.546762589928058,18.705035971223023,23.02158273381295,27.33812949640288,-1,16.762589928057555,14.748201438848922,8.70503597122302,20.64748201438849,18.1294964028777,23.02158273381295,18.1294964028777,11.29496402877698,17.33812949640288,11.223021582733812,18.1294964028777,-1,8.273381294964029,10.79136690647482,6.402877697841727,27.48201438848921,15.251798561151078,16.762589928057555,21.366906474820144,43.669064748201436,43.02158273381295,51.29496402877698,-1,-1,42.805755395683455,44.74820143884892,30.215827338129497,54.67625899280576,-1,47.48201438848921,-1,76.2589928057554,78.41726618705036,90.64748201438849,100.0,59.71223021582734,57.55395683453237,59.71223021582734,-1,48.92086330935252,44.60431654676259,44.60431654676259,48.92086330935252,-1,-1,-1,-1,46.76258992805755,42.44604316546763,35.97122302158273,45.39568345323741,56.330935251798564,51.07913669064748,55.39568345323741,45.32374100719424,-1,-1,70.50359712230215,68.34532374100719,74.82014388489209,57.55395683453237,59.71223021582734,57.55395683453237,-1,46.69064748201439,38.63309352517986,45.39568345323741,-1,-1,-1,-1,53.093525179856115,59.71223021582734,55.10791366906475,57.48201438848921,-1,-1,44.460431654676256,77.6978417266187,-1,61.8705035971223,66.18705035971223,-1,46.76258992805755,51.07913669064748,59.71223021582734,48.92086330935252,-1,38.1294964028777,33.81294964028777,33.81294964028777,46.76258992805755,35.97122302158273,42.44604316546763,48.92086330935252,-1,-1,-1,-1,40.28776978417266,44.60431654676259,35.46762589928058,41.36690647482014,-1,-1,-1,-1,35.97122302158273,32.37410071942446,29.496402877697843,27.33812949640288,34.82014388489208,38.1294964028777,38.1294964028777,46.76258992805755,-1,-1,-1,-1,25.179856115107913,31.510791366906474,-1,-1,-1,-1,-1,-1,25.68345323741007,28.776978417266186,34.53237410071942,23.381294964028775,29.496402877697843,25.179856115107913,-1,23.02158273381295,-1,18.705035971223023,9.352517985611511,0.0,-1,32.51798561151079,12.23021582733813,-1,11.654676258992806,13.597122302158274,24.31654676258993,30.215827338129497,-1,34.53237410071942,27.12230215827338,24.964028776978417,49.64028776978417,38.70503597122302,-1,-1
19.37639198218263,11.284335560504825,17.891610987379362,9.428359317000742,12.917594654788418,16.035634743875278,12.917594654788418,11.804008908685969,30.438010393466964,11.284335560504825,11.284335560504825,8.166295471417966,2.078693392724573,10.096510764662213,13.882702301410541,9.428359317000742,14.25389755011136,2.5241276911655532,0.0,0.5196733481811433,11.284335560504825,18.55976243504083,15.441722345953972,19.37639198218263,41.796585003711954,39.56941351150705,46.69636228656273,46.69636228656273,44.02375649591685,36.00593912397921,33.55605048255382,26.13214550853749,49.220489977728285,46.17668893838159,36.15441722345954,44.02375649591685,49.072011878247956,52.19005196733482,57.238307349665924,61.02449888641426,50.18559762435041,39.12397921306607,42.46473645137342,42.761692650334076,34.66963622865627,31.70007423904974,23.682256867112102,38.97550111358574,54.639940608760206,57.98069784706756,57.238307349665924,54.71417965850037,-1,51.00222717149221,43.28136599851522,44.914625092798815,58.500371195248704,57.238307349665924,50.70527097253155,46.39940608760208,100.0,66.5924276169265,65.10764662212324,61.469933184855236,51.37342242019302,48.775055679287306,49.220489977728285,46.102449888641424,-1,44.17223459539718,37.93615441722346,42.761692650334076,64.95916852264291,59.61395694135115,48.775055679287306,51.37342242019302,49.072011878247956,44.61766889383816,42.910170749814405,42.3162583518931,33.85300668151448,32.36822568671121,33.630289532293986,-1,52.635486265775796,55.82776540460282,62.360801781737194,-1,37.26800296956199,-1,-1,32.36822568671121,45.06310319227914,38.38158871566444,45.211581291759465,42.761692650334076,49.220489977728285,53.97178916109874,43.57832219747587,44.02375649591685,65.25612472160357,56.05048255382331,55.15961395694135,61.24721603563474,-1,34.521158129175944,27.319970304380103,-1,-1,23.979213066072756,19.524870081662954,17.074981440237565,37.41648106904232,36.15441722345954,23.533778767631773,30.438010393466964,-1,-1,35.337787676317745,-1,-1,-1,-1,-1,9.948032665181886,13.882702301410541,18.262806236080177,-1,-1,-1,-1,18.856718634001485,31.997030438010395,34.224201930215294,16.629547141796586,10.764662212323682,12.991833704528583,22.12323682256867,22.71714922048998,21.306607275426874,-1,-1,-1,-1,-1,15.812917594654788,8.760207869339272,29.324424647364513,-1,5.716406829992576,26.429101707498145,29.91833704528582,-1,26.280623608017816,15.590200445434299,9.873793615441722,43.05864884929473,34.0014847809948,34.0014847809948,-1
25.5609756097561,24.585365853658537,29.26829268292683,26.4390243902439,-1,-1,-1,2.5365853658536586,2.731707317073171,4.780487804878049,19.70731707317073,24.878048780487806,-1,-1,-1,-1,-1,-1,0.5853658536585366,0.0,-1,13.170731707317072,13.170731707317072,4.390243902439025,-1,57.073170731707314,67.70731707317073,61.36585365853659,51.1219512195122,45.853658536585364,42.53658536585366,58.829268292682926,83.1219512195122,65.85365853658537,65.85365853658537,-1,-1,-1,91.3170731707317,93.5609756097561,72.0,76.39024390243902,42.4390243902439,40.48780487804878,70.73170731707317,56.97560975609756,47.31707317073171,62.926829268292686,-1,71.1219512195122,79.90243902439025,76.29268292682927,81.46341463414635,-1,-1,69.95121951219512,93.36585365853658,43.41463414634146,71.1219512195122,76.48780487804878,-1,-1,-1,66.34146341463415,74.2439024390244,71.1219512195122,-1,59.31707317073171,72.58536585365853,80.8780487804878,-1,75.41463414634147,72.6829268292683,80.39024390243902,64.8780487804878,69.7560975609756,77.5609756097561,64.6829268292683,88.29268292682927,63.21951219512195,58.73170731707317,61.951219512195124,60.390243902439025,57.073170731707314,-1,64.8780487804878,76.58536585365853,-1,59.02439024390244,63.51219512195122,63.80487804878049,59.90243902439025,-1,67.21951219512195,-1,-1,-1,60.78048780487805,75.60975609756098,-1,60.97560975609756,-1,-1,-1,43.21951219512195,41.46341463414634,-1,-1,44.78048780487805,38.53658536585366,-1,28.097560975609756,45.65853658536585,-1,27.21951219512195,42.146341463414636,60.97560975609756,39.51219512195122,-1,-1,-1,-1,-1,-1,32.48780487804878,-1,37.46341463414634,33.36585365853659,44.390243902439025,5.365853658536586,28.78048780487805,30.73170731707317,41.46341463414634,-1,-1,-1,19.70731707317073,-1,-1,28.585365853658537,-1,-1,-1,-1,15.121951219512194,21.170731707317074,25.853658536585368,26.048780487804876,-1,13.170731707317072,19.21951219512195,-1,100.0,54.73170731707317,32.19512195121951,17.365853658536587,-1,-1,-1,-1
