-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.47176684881603,10.018214936247723,0.0,-1,-1,-1,-1,14.025500910746812,14.025500910746812,14.025500910746812,14.025500910746812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.043715846994534,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,51.7304189435337,61.56648451730419,71.5846994535519,-1,-1,53.916211293260474,-1,71.5846994535519,-1,32.05828779599271,-1,-1,-1,-1,-1,-1,-1,45.90163934426229,-1,34.06193078324226,-1,47.540983606557376,-1,-1,-1,43.169398907103826,-1,-1,42.25865209471767,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,82.87795992714025,-1,-1,-1,21.493624772313296,-1,-1,-1,59.92714025500911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39.341421143847484,46.360485268630846,48.96013864818024,39.42807625649913,40.72790294627383,35.788561525129985,32.582322357019066,38.30155979202773,21.663778162911612,32.06239168110918,25.823223570190642,25.216637781629117,-1,24.696707105719238,22.96360485268631,16.03119584055459,22.357019064124785,25.64991334488735,22.790294627383016,-1,15.164644714038129,-1,24.696707105719238,13.518197573656845,88.30155979202773,81.19584055459272,75.30329289428076,71.83708838821491,-1,58.578856152513,52.68630849220104,65.59792027729637,83.0155979202773,81.36915077989602,70.79722703639514,78.68284228769497,83.0155979202773,87.60831889081456,100.0,96.2738301559792,77.98960138648181,78.85615251299826,69.23743500866551,77.90294627383015,48.96013864818024,46.360485268630846,35.961871750433275,35.09532062391681,56.84575389948007,68.54419410745234,79.54939341421144,73.83015597920277,60.22530329289428,61.091854419410744,64.5580589254766,50.25996533795494,51.73310225303293,49.04679376083189,42.02772963604853,36.39514731369151,75.30329289428076,86.22183708838821,95.66724436741768,82.92894280762565,81.8890814558059,75.82322357019063,66.29116117850953,77.29636048526864,69.41074523396881,62.47833622183709,59.96533795493934,76.34315424610053,58.578856152513,64.5580589254766,55.892547660311955,73.3102253032929,-1,67.50433275563259,77.98960138648181,58.40554592720971,63.51819757365685,65.59792027729637,49.04679376083189,67.50433275563259,72.44367417677643,72.44367417677643,72.44367417677643,-1,64.5580589254766,70.8838821490468,64.5580589254766,65.42461005199307,61.35181975736568,48.96013864818024,52.772963604852684,43.240901213171576,63.69150779896014,59.01213171577123,63.69150779896014,59.01213171577123,78.59618717504333,80.15597920277297,74.4367417677643,-1,36.82842287694974,40.294627383015595,-1,32.842287694974004,37.001733102253034,42.63431542461005,30.502599653379548,36.13518197573657,27.03639514731369,29.549393414211437,27.209705372616984,-1,-1,-1,-1,-1,50.08665511265165,49.393414211438476,51.559792027729635,-1,36.82842287694974,35.961871750433275,31.542461005199307,32.40901213171577,-1,21.23050259965338,21.23050259965338,19.32409012131716,44.62738301559792,21.23050259965338,40.72790294627383,40.03466204506066,25.476603119584055,35.788561525129985,-1,25.5632582322357,-1,30.329289428076258,0.0,6.152512998266897,-1,-1,-1,42.98093587521664,-1,21.750433275563257,28.50953206239168,30.67590987868284,43.76083188908146,33.36221837088388,21.750433275563257,17.504332755632582,66.81109185441942,46.79376083188908,36.04852686308492,50.25996533795494
-1,-1,-1,-1,-1,-1,-1,28.47682119205298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.8628192999054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86.09271523178808,-1,-1,100.0,-1,90.53926206244087,92.90444654683066,-1,83.44370860927152,71.33396404919584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.75023651844844,58.372753074739826,-1,52.980132450331126,-1,62.25165562913907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.952696310312206,47.30368968779565,-1,45.600756859035,46.7360454115421,-1,65.1844843897824,-1,-1,68.87417218543047,59.12961210974456,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,33.77483443708609,26.20624408703879,-1,-1,-1,56.480605487228004,-1,-1
-1,22.67250821467689,16.757940854326396,6.571741511500548,-1,13.80065717415115,9.748083242059145,12.595837897042717,-1,10.295728368017524,6.900328587075575,11.829134720700985,-1,-1,12.924424972617743,-1,-1,1.3143483023001095,0.21905805038335158,-1,31.763417305585982,29.13472070098576,19.82475355969332,20.810514786418402,-1,-1,-1,-1,-1,-1,-1,-1,49.835706462212485,39.539978094194964,35.487404162102955,35.26834611171961,-1,86.8565169769989,100.0,80.39430449069003,-1,77.3274917853231,69.11281489594742,50.71193866374589,-1,69.44140197152245,61.555312157721794,82.69441401971523,-1,80.065717415115,85.98028477546549,91.45673603504929,-1,78.3132530120482,-1,-1,58.8170865279299,47.86418400876232,62.32201533406353,57.61226725082147,56.078860898138004,94.19496166484119,68.3461117196057,87.95180722891567,-1,54.7645125958379,62.431544359255206,66.04600219058051,72.28915662650603,64.62212486308871,56.955093099671416,46.65936473165389,66.15553121577219,69.00328587075575,65.71741511500548,57.61226725082147,56.078860898138004,66.70317634173055,-1,92.00438116100767,-1,-1,-1,48.4118291347207,-1,-1,-1,-1,47.754654983570646,51.5881708652793,-1,-1,38.33515881708653,47.31653888280394,46.440306681270535,44.57831325301205,55.969331872946334,-1,-1,-1,-1,-1,-1,-1,38.33515881708653,40.525739320920046,39.539978094194964,46.002190580503836,-1,-1,37.23986856516977,23.001095290251918,41.621029572836804,35.049288061336256,27.272727272727273,38.99233296823658,54.7645125958379,43.81161007667032,-1,-1,-1,37.458926615553125,38.11610076670318,-1,23.877327491785323,25.739320920043813,30.668127053669224,49.397590361445786,23.001095290251918,28.477546549835708,21.90580503833516,-1,47.097480832420594,47.31653888280394,43.81161007667032,-1,-1,-1,-1,-1,-1,3.3953997809419496,0.0,-1,-1,-1,-1,-1,-1,-1,16.42935377875137,13.143483023001096,-1,-1,-1,-1,55.53121577217963,-1,-1,-1
-1,16.70721816707218,19.221411192214113,-1,-1,-1,-1,3.1630170316301705,-1,-1,-1,-1,-1,2.18978102189781,0.0,3.1630170316301705,-1,-1,-1,-1,-1,-1,-1,-1,45.49878345498784,49.06731549067315,-1,-1,-1,-1,53.446877534468776,45.49878345498784,100.0,-1,53.933495539334956,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.58069748580697,44.8499594484996,-1,-1,69.9918896999189,81.75182481751825,-1,-1,-1,-1,-1,57.258718572587185,-1,-1,-1,-1,-1,66.5044606650446,43.714517437145176,-1,43.47120843471208,53.85239253852392,-1,-1,-1,-1,-1,-1,45.49878345498784,32.522303325223035,-1,53.20356853203568,80.7785888077859,82.07623682076238,-1,-1,-1,-1,-1,-1,-1,-1,37.145174371451745,42.254663422546635,70.39740470397405,-1,58.31305758313058,59.77291159772911,54.095701540957016,-1,52.960259529602595,-1,-1,-1,-1,-1,-1,-1,34.306569343065696,31.467964314679644,34.38767234387672,37.307380373073805,44.038929440389296,35.92862935928629,28.223844282238442,26.84509326845093,47.850770478507705,47.201946472019465,35.360908353609084,33.495539334955396,-1,52.149229521492295,46.4720194647202,-1,42.416869424168695,-1,-1,37.22627737226277,22.789943227899432,29.359286293592863,33.73884833738848,-1,-1,-1,22.54663422546634,13.86861313868613,48.09407948094079,41.605839416058394,-1,25.385239253852394,23.682076236820762,19.302514193025143,52.960259529602595,37.956204379562045,-1,-1,-1,-1,-1,19.059205190592053,30.656934306569344,33.09002433090024,-1,29.034874290348743,30.089213300892133,-1,42.01135442011354,35.117599351176,-1,36.90186536901865,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.06574394463668,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.9792387543252596,-1,-1,27.335640138408305,-1,-1,-1,20.761245674740483,17.647058823529413,28.37370242214533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.57439446366782,22.14532871972318,20.41522491349481,-1,-1,-1,-1,-1,11.418685121107266,0.0,35.46712802768166,49.134948096885815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22.580645161290324,41.935483870967744,41.935483870967744,-1,-1,-1,41.935483870967744,22.580645161290324,1.2903225806451613,41.935483870967744,31.29032258064516,-1,22.580645161290324,41.935483870967744,41.935483870967744,-1,-1,-1,41.935483870967744,22.580645161290324,54.83870967741935,-1,51.61290322580645,-1,9.67741935483871,32.25806451612903,54.83870967741935,-1,-1,-1,38.70967741935484,16.129032258064516,77.41935483870968,67.74193548387096,45.16129032258065,-1,35.483870967741936,51.61290322580645,54.83870967741935,-1,-1,-1,51.61290322580645,-1,83.87096774193549,67.74193548387096,-1,-1,70.96774193548387,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25806451612903,45.16129032258065,58.064516129032256,-1,100.0,-1,-1,-1,-1,-1,-1,-1,38.70967741935484,58.064516129032256,77.41935483870968,-1,-1,-1,58.064516129032256,38.70967741935484,-1,58.064516129032256,74.19354838709677,90.3225806451613,38.70967741935484,54.83870967741935,70.96774193548387,-1,-1,-1,51.61290322580645,35.483870967741936,-1,67.74193548387096,51.61290322580645,-1,-1,70.96774193548387,80.64516129032258,-1,35.483870967741936,51.61290322580645,67.74193548387096,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67.74193548387096,-1,-1,-1,51.61290322580645,67.74193548387096,83.87096774193549,35.483870967741936,51.61290322580645,67.74193548387096,-1,-1,-1,51.61290322580645,38.70967741935484,-1,67.74193548387096,58.064516129032256,-1,12.903225806451612,38.70967741935484,54.83870967741935,77.41935483870968,-1,-1,-1,-1,0.0,12.903225806451612,25.806451612903224,38.70967741935484,38.70967741935484,25.806451612903224,-1,16.129032258064516,38.70967741935484,-1,45.16129032258065,16.129032258064516,-1,-1,45.16129032258065,-1
32.556497175141246,38.84180790960452,46.68079096045198,-1,33.26271186440678,22.66949152542373,-1,32.556497175141246,35.16949152542373,31.073446327683616,43.50282485875706,-1,13.841807909604519,15.254237288135593,34.53389830508475,30.01412429378531,30.649717514124294,2.1186440677966103,0.0,44.279661016949156,-1,-1,19.491525423728813,24.152542372881356,-1,-1,67.01977401129943,62.5,35.16949152542373,76.12994350282486,48.163841807909606,54.66101694915254,62.5,63.13559322033898,74.15254237288136,68.22033898305085,-1,68.2909604519774,74.78813559322033,89.12429378531074,63.13559322033898,59.18079096045198,57.27401129943503,55.367231638418076,56.92090395480226,54.02542372881356,39.97175141242938,-1,74.57627118644068,78.8135593220339,100.0,80.64971751412429,74.01129943502825,68.22033898305085,65.04237288135593,65.67796610169492,67.01977401129943,63.13559322033898,56.63841807909605,76.69491525423729,88.70056497175142,85.31073446327683,83.33333333333333,81.7090395480226,50.0,53.67231638418079,67.01977401129943,49.293785310734464,49.152542372881356,-1,52.824858757062145,72.1045197740113,-1,61.51129943502825,61.652542372881356,-1,83.05084745762711,86.5819209039548,93.64406779661017,62.5,-1,67.01977401129943,46.186440677966104,63.13559322033898,-1,86.86440677966101,70.90395480225989,70.97457627118644,-1,61.15819209039548,76.76553672316385,62.5,83.96892655367232,-1,42.30225988700565,73.51694915254237,54.66101694915254,70.90395480225989,50.77683615819209,-1,-1,50.21186440677966,55.932203389830505,67.01977401129943,35.31073446327684,36.29943502824859,47.951977401129945,46.89265536723164,47.52824858757062,41.03107344632768,46.25706214689266,33.05084745762712,41.59604519774011,50.56497175141243,28.177966101694917,47.1045197740113,43.14971751412429,50.56497175141243,43.14971751412429,47.1045197740113,45.621468926553675,48.09322033898305,46.82203389830509,-1,38.206214689265536,23.870056497175142,41.03107344632768,35.87570621468927,36.51129943502825,38.771186440677965,21.045197740112993,41.59604519774011,48.44632768361582,25.494350282485875,25.635593220338983,39.97175141242938,43.220338983050844,23.65819209039548,29.59039548022599,27.401129943502823,4.307909604519774,16.949152542372882,7.627118644067797,-1,-1,-1,12.923728813559322,20.338983050847457,-1,15.748587570621469,12.782485875706215,26.55367231638418,-1,29.449152542372882,40.25423728813559,24.152542372881356,70.97457627118644,50.21186440677966,34.25141242937853,30.296610169491526
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70.83333333333333,78.84615384615384,-1,-1,73.3974358974359,83.01282051282051,-1,-1,79.8076923076923,89.42307692307692,-1,-1,-1,-1,-1,-1,69.23076923076923,77.88461538461539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.46153846153846,-1,-1,71.15384615384616,66.34615384615384,-1,-1,-1,-1,-1,-1,43.26923076923077,-1,-1,-1,25.96153846153846,-1,-1,-1,18.26923076923077,-1,-1,-1,-1,-1,-1,-1,34.61538461538461,-1,-1,-1,21.153846153846153,-1,-1,-1,12.179487179487179,-1,-1,-1,9.615384615384615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.256410256410257,-1,0.0,11.85897435897436,-1,-1,1.6025641025641026,-1,-1,-1,-1,-1,14.743589743589743,2.2435897435897436
12.380038387715931,14.107485604606525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.30518234165067,27.06333973128599,30.9021113243762,-1,8.157389635316699,5.278310940499041,-1,-1,8.157389635316699,-1,-1,69.28982725527831,-1,69.28982725527831,65.4510556621881,52.01535508637236,55.854126679462574,55.854126679462574,-1,-1,46.257197696737045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42.41842610364683,-1,-1,100.0,-1,-1,-1,-1,-1,42.41842610364683,40.49904030710173,-1,76.00767754318618,-1,89.44337811900192,-1,36.660268714011515,36.660268714011515,50.09596928982725,40.49904030710173,-1,-1,-1,17.46641074856046,-1,-1,-1,-1,44.33781190019194,50.09596928982725,55.854126679462574,55.854126679462574,-1,-1,-1,-1,-1,30.9021113243762,40.49904030710173,-1,19.385796545105567,28.982725527831093,34.74088291746641,32.82149712092131,-1,-1,-1,-1,-1,40.49904030710173,40.49904030710173,-1,-1,36.660268714011515,-1,-1,19.385796545105567,23.99232245681382,27.2552783109405,28.790786948176585,21.30518234165067,28.982725527831093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.30518234165067,-1,22.072936660268713,21.880998080614205,-1,-1,-1,-1,-1,-1,-1,-1,0.0,4.606525911708253,6.046065259117083,12.380038387715931,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.6468330134357005,7.869481765834933,-1,8.349328214971209,13.051823416506718,-1,-1,-1,-1,-1,-1
22.727272727272727,27.272727272727273,31.818181818181817,33.63636363636363,43.63636363636363,37.27272727272727,33.63636363636363,22.727272727272727,-1,-1,-1,-1,-1,-1,-1,-1,33.63636363636363,20.0,4.545454545454546,0.0,48.18181818181818,19.09090909090909,17.272727272727273,44.54545454545455,70.0,68.18181818181819,77.27272727272727,61.81818181818182,-1,68.18181818181819,31.818181818181817,45.45454545454545,77.27272727272727,-1,47.27272727272727,-1,72.72727272727273,-1,68.18181818181819,68.18181818181819,-1,73.63636363636364,67.27272727272727,45.45454545454545,80.0,50.90909090909091,48.18181818181818,42.72727272727273,79.0909090909091,-1,100.0,-1,-1,42.72727272727273,44.54545454545455,66.36363636363636,79.0909090909091,60.0,-1,-1,-1,-1,-1,-1,60.0,70.0,63.63636363636363,57.27272727272727,-1,54.54545454545455,55.45454545454545,-1,70.0,77.27272727272727,59.09090909090909,70.9090909090909,-1,-1,-1,64.54545454545455,66.36363636363636,54.54545454545455,71.81818181818181,-1,-1,78.18181818181819,72.72727272727273,-1,77.27272727272727,72.72727272727273,72.72727272727273,58.18181818181818,-1,63.63636363636363,-1,-1,66.36363636363636,80.9090909090909,-1,-1,-1,63.63636363636363,58.18181818181818,-1,6.363636363636363,12.727272727272727,20.90909090909091,50.90909090909091,-1,2.727272727272727,63.63636363636363,50.0,40.0,69.0909090909091,67.27272727272727,-1,70.9090909090909,69.0909090909091,80.9090909090909,-1,-1,30.0,45.45454545454545,-1,21.818181818181817,17.272727272727273,21.818181818181817,45.45454545454545,-1,29.09090909090909,-1,-1,33.63636363636363,31.818181818181817,13.636363636363637,31.818181818181817,-1,-1,-1,-1,-1,-1,18.181818181818183,2.727272727272727,-1,-1,-1,37.27272727272727,42.90909090909091,-1,52.72727272727273,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,11.562782294489612,5.058717253839205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.1869918699187,-1,-1,98.193315266486,100.0,-1,-1,-1,-1,-1,-1,-1,61.60794941282746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83.28816621499548,-1,-1,80.21680216802169,82.20415537488708,-1,-1,26.377597109304425,-1,-1,-1,-1,52.75519421860885,57.72357723577236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70.73170731707317,71.90605239385727,-1,-1,-1,-1,58.08491418247516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,38.39205058717254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.904109589041095,20.205479452054796,-1,-1,43.49315068493151,52.397260273972606,-1,39.726027397260275,48.63013698630137,57.19178082191781,-1,44.863013698630134,53.42465753424658,62.32876712328767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75.34246575342466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.8493150684931505,-1,-1,-1,-1,36.3013698630137,45.205479452054796,6.8493150684931505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.904109589041095,17.80821917808219,-1,0.0,8.904109589041095,17.80821917808219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.753424657534246,24.65753424657534,-1,-1,-1,-1,-1,28.08219178082192,38.35616438356164,48.63013698630137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.31506849315069,87.32876712328768,-1,73.97260273972603,86.98630136986301,100.0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,84.87394957983193,-1,30.252100840336134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.126050420168067,-1,-1,4.201680672268908,15.126050420168067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.126050420168067,-1,-1,-1,-1,-1,-1,4.201680672268908,15.126050420168067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.621848739495796,21.84873949579832,31.932773109243698,54.621848739495796,0.0,10.084033613445378,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.05660377358491,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.58490566037736,-1,-1,69.81132075471699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.60377358490567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.943396226415096,60.84905660377358,-1,33.0188679245283,39.62264150943396,-1,-1,-1,29.71698113207547,-1,-1,16.50943396226415,-1,-1,-1,-1,-1,-1,-1,-1,17.92452830188679,-1,-1,-1,-1,-1,-1,0.0,6.132075471698113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.037735849056602,-1,-1,0.0,5.660377358490566,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61.796042617960424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37.29071537290715,41.856925418569254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.22374429223744,-1,21.004566210045663,-1,14.459665144596652,0.0,12.1765601217656,-1,9.58904109589041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.025875190258752,-1,-1,-1,-1,-1,-1,-1,-1,-1
18.07531380753138,29.790794979079497,-1,-1,-1,-1,-1,20.502092050209207,10.543933054393305,8.870292887029288,-1,45.02092050209205,2.092050209205021,0.0,2.2594142259414225,-1,25.523012552301257,4.351464435146443,15.648535564853557,2.092050209205021,23.430962343096233,15.648535564853557,14.142259414225942,23.09623430962343,44.26778242677824,45.77405857740586,54.81171548117155,-1,54.05857740585774,-1,-1,-1,-1,58.57740585774059,57.07112970711297,59.33054393305439,-1,-1,100.0,-1,-1,-1,-1,84.18410041841004,-1,-1,95.48117154811716,-1,-1,-1,-1,-1,48.03347280334728,49.53974895397489,48.03347280334728,-1,-1,-1,-1,-1,76.82008368200837,85.85774058577405,75.31380753138075,76.06694560669456,84.35146443514644,67.61506276150628,44.85355648535565,43.17991631799163,48.03347280334728,56.56903765690377,44.85355648535565,43.68200836820084,43.17991631799163,44.85355648535565,-1,-1,53.47280334728033,-1,57.23849372384937,54.05857740585774,43.68200836820084,42.92887029288703,45.94142259414226,43.68200836820084,-1,68.36820083682008,88.7029288702929,-1,45.77405857740586,45.02092050209205,-1,48.78661087866109,-1,32.38493723849373,32.38493723849373,30.87866108786611,43.17991631799163,41.50627615062761,44.01673640167364,-1,57.99163179916318,-1,57.23849372384937,-1,45.94142259414226,43.68200836820084,36.48535564853557,38.99581589958159,-1,-1,-1,-1,42.17573221757322,34.47698744769875,33.72384937238494,45.94142259414226,-1,26.94560669456067,44.01673640167364,43.17991631799163,45.94142259414226,-1,32.38493723849373,25.606694560669457,30.87866108786611,14.309623430962343,18.07531380753138,30.627615062761507,25.606694560669457,13.556485355648535,16.401673640167363,39.8326359832636,-1,25.10460251046025,22.259414225941423,26.443514644351463,17.90794979079498,20.92050209205021,20.167364016736403,21.673640167364017,3.598326359832636,-1,2.092050209205021,-1,-1,8.870292887029288,11.380753138075313,21.673640167364017,8.870292887029288,20.92050209205021,11.380753138075313,-1,29.9581589958159,28.95397489539749,29.790794979079497,-1,47.28033472803347,47.28033472803347,46.52719665271967,82.51046025104603
